Date,Open,High,Low,Close,Volume
2005-02-28 00:00:00+09:00,421.0123372445335,422.7168406341874,419.9896352107411,420.3305358886719,70000
2005-03-01 00:00:00+09:00,418.96719839737,422.0353064409634,418.96719839737,421.0126037597656,40000
2005-03-02 00:00:00+09:00,421.0123655701913,424.4213725788569,419.6487627667251,423.0577697753906,112000
2005-03-03 00:00:00+09:00,422.7168690745241,423.7395711771237,421.0123655701913,423.0577697753906,56000
2005-03-04 00:00:00+09:00,423.3987733668956,423.73967415060486,419.3079639623845,419.64886474609375,44000
2005-03-07 00:00:00+09:00,422.71710822842863,423.05800912216125,421.0126037597656,421.0126037597656,22000
2005-03-08 00:00:00+09:00,419.9898461318598,419.9898461318598,419.30804443359375,419.30804443359375,22000
2005-03-09 00:00:00+09:00,412.4899152815836,419.3079304102048,411.1263122558594,411.1263122558594,14000
2005-03-10 00:00:00+09:00,411.1263122558594,411.4672130122904,411.1263122558594,411.1263122558594,12000
2005-03-11 00:00:00+09:00,409.0810156899958,418.626239389429,409.0810156899958,409.7628173828125,18000
2005-03-14 00:00:00+09:00,409.7627420185253,419.98976552980304,409.4218412348161,419.64886474609375,16000
2005-03-15 00:00:00+09:00,419.6489205994898,419.9898214285714,417.603515625,417.603515625,12000
2005-03-16 00:00:00+09:00,412.8307804788193,419.307894293103,412.4898797517517,416.5806884765625,10000
2005-03-17 00:00:00+09:00,418.62617944416246,418.62617944416246,414.5353698730468,414.5353698730469,20000
2005-03-18 00:00:00+09:00,415.2171297803337,417.60343512389886,414.1944274902344,414.1944274902344,10000
2005-03-21 00:00:00+09:00,414.1944274902344,414.1944274902344,414.1944274902344,414.1944274902344,0
2005-03-22 00:00:00+09:00,417.2625399502841,419.98974609375,414.5353338068182,419.98974609375,16000
2005-03-23 00:00:00+09:00,419.30804443359375,419.30804443359375,419.30804443359375,419.30804443359375,6000
2005-03-24 00:00:00+09:00,419.30797586449,419.30797586449,408.7400512695313,408.7400512695313,10000
2005-03-25 00:00:00+09:00,418.9671514928093,419.3080523483771,409.4219275369113,410.1037292480469,20000
2005-03-28 00:00:00+09:00,406.1718444824219,419.8476641619647,405.8299489904333,406.1718444824219,14000
2005-03-29 00:00:00+09:00,410.27459038628473,410.27459038628473,406.1718444824219,406.1718444824219,12000
2005-03-30 00:00:00+09:00,410.27459038628473,410.27459038628473,406.1718444824219,406.1718444824219,12000
2005-03-31 00:00:00+09:00,403.7786735860711,403.7786735860711,400.017822265625,400.017822265625,14000
2005-04-01 00:00:00+09:00,400.0177211438195,403.4366760253906,400.0177211438195,403.4366760253906,14000
2005-04-04 00:00:00+09:00,400.3595491129902,403.7785034179688,398.30817653000304,403.7785034179688,8000
2005-04-05 00:00:00+09:00,403.4366760253906,403.4366760253906,403.4366760253906,403.4366760253906,4000
2005-04-06 00:00:00+09:00,403.7786528771665,406.855712890625,403.7786528771665,406.855712890625,10000
2005-04-07 00:00:00+09:00,406.85566270055847,417.112528146791,403.7786030666887,413.6935729980469,16000
2005-04-08 00:00:00+09:00,413.0098195419122,413.3517150878906,407.19759526027934,413.3517150878906,12000
2005-04-11 00:00:00+09:00,417.112408836416,417.112408836416,407.5393371582031,407.5393371582031,8000
2005-04-12 00:00:00+09:00,406.855712890625,406.855712890625,406.855712890625,406.855712890625,8000
2005-04-13 00:00:00+09:00,406.8555622924495,406.8555622924495,403.7785034179688,403.7785034179688,4000
2005-04-14 00:00:00+09:00,398.650239967281,400.017822265625,398.308344392695,400.017822265625,8000
2005-04-15 00:00:00+09:00,400.0177211438195,403.4366760253906,400.0177211438195,403.4366760253906,6000
2005-04-18 00:00:00+09:00,396.9407114489325,396.9407114489325,396.5988159179688,396.5988159179688,34000
2005-04-19 00:00:00+09:00,396.5988159179688,396.5988159179688,396.5988159179688,396.5988159179688,4000
2005-04-20 00:00:00+09:00,396.5987662622484,403.4366760253906,382.922946735964,403.4366760253906,12000
2005-04-21 00:00:00+09:00,403.4366760253906,403.4366760253906,403.4366760253906,403.4366760253906,12000
2005-04-22 00:00:00+09:00,403.4367009846008,403.4367009846008,390.1027761215504,390.4446716308594,16000
2005-04-25 00:00:00+09:00,390.1028137207031,390.1028137207031,390.1028137207031,390.1028137207031,6000
2005-04-26 00:00:00+09:00,390.1027411155462,390.1027411155462,383.2648315429688,383.2648315429688,6000
2005-04-27 00:00:00+09:00,378.820068359375,379.50385909648577,378.820068359375,378.820068359375,28000
2005-04-28 00:00:00+09:00,376.08514745556687,376.08514745556687,372.6661915696071,373.0080871582031,6000
2005-04-29 00:00:00+09:00,373.0080871582031,373.0080871582031,373.0080871582031,373.0080871582031,0
2005-05-02 00:00:00+09:00,372.6661376953125,372.6661376953125,372.6661376953125,372.6661376953125,2000
2005-05-03 00:00:00+09:00,372.6661376953125,372.6661376953125,372.6661376953125,372.6661376953125,0
2005-05-04 00:00:00+09:00,372.6661376953125,372.6661376953125,372.6661376953125,372.6661376953125,0
2005-05-05 00:00:00+09:00,372.6661376953125,372.6661376953125,372.6661376953125,372.6661376953125,0
2005-05-06 00:00:00+09:00,376.08504542213046,376.4269409179688,376.08504542213046,376.4269409179688,12000
2005-05-09 00:00:00+09:00,378.47831044807134,392.8379211425781,378.136414955345,392.8379211425781,18000
2005-05-10 00:00:00+09:00,392.49595766813854,393.17974853515625,392.49595766813854,393.17974853515625,6000
2005-05-11 00:00:00+09:00,406.85563399802135,406.85563399802135,391.47033691406256,391.4703369140625,6000
2005-05-12 00:00:00+09:00,391.47033691406256,391.47033691406256,389.7608594602893,391.4703369140625,8000
2005-05-13 00:00:00+09:00,384.6322896248167,384.6322896248167,378.820068359375,378.820068359375,8000
2005-05-16 00:00:00+09:00,379.50410334152656,379.50410334152656,373.0080871582031,373.0080871582031,16000
2005-05-17 00:00:00+09:00,373.0080871582031,373.0080871582031,373.0080871582031,373.0080871582031,4000
2005-05-18 00:00:00+09:00,376.0850780366233,385.6581527502828,376.0850780366233,377.7945556640625,10000
2005-05-19 00:00:00+09:00,377.7945556640625,377.7945556640625,377.7945556640625,377.7945556640625,0
2005-05-20 00:00:00+09:00,389.7608337402344,389.7608337402344,384.63240171733656,389.7608337402344,12000
2005-05-23 00:00:00+09:00,393.1798606083311,400.0177712276064,393.1798606083311,396.5988159179688,18000
2005-05-24 00:00:00+09:00,398.308243703034,403.4366760253906,398.308243703034,403.4366760253906,6000
