Date,Open,High,Low,Close,Volume
2003-10-28 00:00:00+09:00,399.4451952891744,411.5495951464222,377.6572755461286,380.0781555175781,82284800
2003-10-29 00:00:00+09:00,399.4451649983724,399.4451649983724,384.9198862711589,392.1825256347656,51763200
2003-10-30 00:00:00+09:00,389.761664267698,394.6034240722656,382.49902456084646,394.6034240722656,31180800
2003-10-31 00:00:00+09:00,399.4451838768333,409.1287034859687,394.6034240722656,394.6034240722656,100352000
2003-11-03 00:00:00+09:00,394.6034240722656,394.6034240722656,394.6034240722656,394.6034240722656,0
2003-11-04 00:00:00+09:00,404.28693147984944,406.7078113090701,387.3407726753049,397.0242919921875,35078400
2003-11-05 00:00:00+09:00,389.76168189858487,392.1825619103773,377.6572818396226,384.919921875,28665600
2003-11-06 00:00:00+09:00,377.6572998046875,377.6572998046875,363.1320190429688,363.1320190429688,34342400
2003-11-07 00:00:00+09:00,355.86933048939545,363.1319698871382,334.0814122961671,360.7110900878906,46515200
2003-11-10 00:00:00+09:00,355.8692976633708,355.8692976633708,343.7648997836643,348.6066589355469,24819200
2003-11-11 00:00:00+09:00,319.5561644575978,321.9770444913675,300.1891241874404,317.1352844238281,73574400
2003-11-12 00:00:00+09:00,326.818779966885,334.0814195217047,312.29350085724565,321.9770202636719,52198400
2003-11-13 00:00:00+09:00,341.34403393719646,367.9737103436444,336.5022745905696,358.2901916503906,115916800
2003-11-14 00:00:00+09:00,348.6066946476064,353.4484542954898,331.66053588001444,341.34405517578125,41670400
2003-11-17 00:00:00+09:00,321.9770202636719,329.23965981849153,317.1352605604588,321.9770202636719,41728000
2003-11-18 00:00:00+09:00,326.8187561035156,331.6605154531973,309.87259837962966,326.8187561035156,64352000
2003-11-19 00:00:00+09:00,307.4517580963844,319.55615802143893,305.0308781113735,312.29351806640625,34092800
2003-11-20 00:00:00+09:00,321.9770444913675,329.2396845926765,307.4517642887494,317.1352844238281,43756800
2003-11-21 00:00:00+09:00,312.29352435628874,329.2396845926765,309.8726443225191,317.1352844238281,65177600
2003-11-24 00:00:00+09:00,317.1352844238281,317.1352844238281,317.1352844238281,317.1352844238281,0
2003-11-25 00:00:00+09:00,326.81877472821407,334.0814141666188,319.5561352898093,329.2396545410156,101446400
2003-11-26 00:00:00+09:00,338.9232177734375,375.2364196777344,338.9232177734375,363.1320190429688,220179200
2003-11-27 00:00:00+09:00,377.6572812563413,382.49904127244827,360.711121199967,372.8155212402344,210348800
2003-11-28 00:00:00+09:00,360.71105681525336,370.39457511901855,348.6066589355469,348.6066589355469,278924800
2003-12-01 00:00:00+09:00,338.9232177734375,360.7111389160156,329.239697265625,351.0276184082031,134150400
2003-12-02 00:00:00+09:00,363.1319509970176,367.9737103436444,355.8693119770772,358.2901916503906,65408000
2003-12-03 00:00:00+09:00,358.2901755885074,367.97369384765625,355.8692960237202,367.97369384765625,42668800
2003-12-04 00:00:00+09:00,360.7111887474583,365.552949670243,353.44854736328125,353.44854736328125,39404800
2003-12-05 00:00:00+09:00,355.8693119770772,360.71107132370406,353.4484323037637,358.2901916503906,17363200
2003-12-08 00:00:00+09:00,351.0275674723893,353.4484472480609,334.0814090426877,336.5022888183594,39443200
2003-12-09 00:00:00+09:00,341.3440727735088,348.6067126197537,329.23967302976735,331.6605529785156,35673600
