Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-06-30,229657865.0,229487179.0,17.926667,17.94
2024-12-31,243493197.0,243493197.0,,
2024-06-30,239009174.0,239009174.0,27.25,27.25
