Date,Open,High,Low,Close,Volume
2020-11-27 00:00:00+09:00,3312.9012573242185,3345.199737548828,2768.441162109375,2768.441162109375,1034700
2020-11-30 00:00:00+09:00,2519.282018572515,2666.9322467672414,2261.8169331579616,2274.736328125,822400
2020-12-01 00:00:00+09:00,2274.736328125,2356.8667675583165,2182.454935503296,2274.736328125,428800
2020-12-02 00:00:00+09:00,2261.816650390625,2380.8596319901317,2233.2094222543096,2261.816650390625,297700
2020-12-03 00:00:00+09:00,2306.111665871111,2307.0344796629765,2044.0325489813972,2057.874755859375,258300
2020-12-04 00:00:00+09:00,1986.8180347237862,2011.7340063622173,1817.9431158410862,1856.7012939453125,273900
2020-12-07 00:00:00+09:00,1838.2451332758444,1843.782016207398,1651.836741246868,1680.4439697265625,143800
2020-12-08 00:00:00+09:00,1645.3770515461815,1799.4869604683422,1621.3838920732703,1767.1884765625,152900
2020-12-09 00:00:00+09:00,1733.0441487408464,1733.9669624515711,1670.292816411572,1693.3631591796875,60600
2020-12-10 00:00:00+09:00,1692.4404761968221,1757.9602547191637,1670.2929454287066,1690.5948486328125,58600
2020-12-11 00:00:00+09:00,1706.282621197294,1797.641182310616,1697.9772974597192,1775.49365234375,78900
2020-12-14 00:00:00+09:00,1811.483436703682,1904.6876277923584,1784.7218372821808,1889.922607421875,213700
2020-12-15 00:00:00+09:00,1806.8692455988164,1841.0133528956276,1685.9806494938905,1693.3631591796875,127400
2020-12-16 00:00:00+09:00,1689.6720495881523,1744.1180632013152,1672.1385875771339,1673.0614013671875,34900
2020-12-17 00:00:00+09:00,1670.2930375314124,1687.8265003563276,1644.4542502104844,1686.9036865234375,43400
2020-12-18 00:00:00+09:00,1674.9070895645846,1743.1953125,1668.4473928004236,1743.1953125,47500
2020-12-21 00:00:00+09:00,1746.8865256508627,1797.6412847162603,1671.215793953361,1679.5211181640625,43700
2020-12-22 00:00:00+09:00,1661.06468320517,1674.9068888985466,1573.3973804804527,1586.3167724609375,50200
2020-12-23 00:00:00+09:00,1575.2432346497635,1614.9242300158678,1573.3976069583168,1603.8504638671875,39400
2020-12-24 00:00:00+09:00,1597.3907669471241,1651.8367838448019,1583.5485592612738,1603.8504638671875,28300
2020-12-25 00:00:00+09:00,1572.4748611062041,1636.1490192143779,1571.5520472205785,1632.457763671875,39500
2020-12-28 00:00:00+09:00,1597.3905751073085,1618.6152910099474,1572.47460426508,1587.2396240234375,45900
2020-12-29 00:00:00+09:00,1578.9343208706164,1632.4575181882644,1575.2430658831925,1593.6993408203125,25200
2020-12-30 00:00:00+09:00,1573.3976532710958,1799.4870521282328,1571.5520255253234,1739.504150390625,99700
2021-01-04 00:00:00+09:00,1757.9603148750637,1791.1816121640413,1629.689194787067,1697.9774169921875,54900
2021-01-05 00:00:00+09:00,1661.9876671629524,1725.6618198749145,1654.6051567035945,1688.749267578125,27500
2021-01-06 00:00:00+09:00,1716.4336259837255,1992.3549454294964,1716.4336259837255,1887.1541748046875,256600
2021-01-07 00:00:00+09:00,1864.0838181941954,1900.0735552781427,1790.2587164835343,1800.40966796875,76400
2021-01-08 00:00:00+09:00,1836.399475686619,1845.6276137553962,1791.181599149612,1817.0203857421875,28500
2021-01-12 00:00:00+09:00,1804.1009830729165,1812.4063072916665,1708.1283476562498,1730.27587890625,35900
2021-01-13 00:00:00+09:00,1762.574345634005,1826.2484973872756,1717.356469751248,1825.32568359375,44800
2021-01-14 00:00:00+09:00,1751.500422955339,1755.1916777982374,1671.2156301222965,1693.3631591796875,66600
2021-01-15 00:00:00+09:00,1663.8331204364995,1725.6616390550494,1663.8331204364995,1693.3631591796875,21900
2021-01-18 00:00:00+09:00,1693.363260267029,1693.363260267029,1618.6153452361684,1648.1453857421875,23300
2021-01-19 00:00:00+09:00,1657.3735852292848,1661.9876542304798,1601.0819434147045,1628.766357421875,30700
2021-01-20 00:00:00+09:00,1637.0716023995535,1637.0716023995535,1604.7731209542412,1614.924072265625,21200
2021-01-21 00:00:00+09:00,1637.0716379879595,1687.8263956482401,1619.5381762507718,1681.36669921875,31200
2021-01-22 00:00:00+09:00,1692.4405536651611,1697.0546227863856,1651.8367453983851,1653.682373046875,17600
2021-01-25 00:00:00+09:00,1653.682285949506,1688.7492094238817,1653.682285949506,1681.36669921875,11200
2021-01-26 00:00:00+09:00,1691.5176625512831,1694.286103897521,1651.836669921875,1651.836669921875,15500
2021-01-27 00:00:00+09:00,1658.296430902449,1672.1386381720854,1631.5348301811518,1644.4542236328125,16900
2021-01-28 00:00:00+09:00,1617.6924548494007,1634.3031018472839,1588.1624157420529,1607.54150390625,18700
2021-01-29 00:00:00+09:00,1611.2328397811943,1631.5347426879448,1523.5655317747721,1555.864013671875,35300
2021-02-01 00:00:00+09:00,1531.8709474398038,1568.7835003901605,1523.5656230259735,1552.1728515625,13500
