Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-09-30,23488819.0,23488819.0,103.623771,103.623771
2025-06-30,23487047.0,23487047.0,93.03,93.03
2024-06-30,23485531.0,23485531.0,77.75,77.75
