Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-09-30,1114071606.0,1114071606.0,209.080816,209.080816
2025-06-30,1114065835.0,1114065835.0,89.01,89.01
2024-06-30,892361646.0,892361646.0,129.74,129.74
