Date,Open,High,Low,Close,Volume
2001-01-01 00:00:00+09:00,1724.7166748046877,1724.7166748046877,1724.7166748046877,1724.7166748046875,0
2001-01-02 00:00:00+09:00,1724.7166748046877,1724.7166748046877,1724.7166748046877,1724.7166748046875,0
2001-01-03 00:00:00+09:00,1724.7166748046877,1724.7166748046877,1724.7166748046877,1724.7166748046875,0
2001-01-04 00:00:00+09:00,1755.152851418888,1755.152851418888,1673.9897137810203,1724.7166748046875,51700
2001-01-05 00:00:00+09:00,1719.6441650390623,1729.7895583431275,1673.9898951707687,1719.6441650390625,57200
2001-01-08 00:00:00+09:00,1719.6441650390623,1719.6441650390623,1719.6441650390623,1719.6441650390625,0
2001-01-09 00:00:00+09:00,1668.9173583984375,1684.1354498124049,1643.5538727084916,1668.9173583984375,88100
2001-01-10 00:00:00+09:00,1658.7719641224592,1668.9173583984375,1643.5538727084916,1668.9173583984375,60800
2001-01-11 00:00:00+09:00,1694.2808412063953,1745.0078125,1679.062749818314,1745.0078125,137100
2001-01-12 00:00:00+09:00,1729.7894287109375,1755.1529100703353,1699.35325107966,1729.7894287109375,89500
2001-01-15 00:00:00+09:00,1714.5714257520115,1724.7168188037986,1689.2079431225438,1694.2806396484375,64500
2001-01-16 00:00:00+09:00,1699.3533075343796,1745.0075754979898,1694.2806110939785,1734.8621826171875,102800
2001-01-17 00:00:00+09:00,1724.716861691095,1760.2257382553234,1704.4260750829644,1719.6441650390625,75100
2001-01-18 00:00:00+09:00,1694.2804981904872,1724.7166748046877,1689.2078020881206,1724.7166748046875,85900
2001-01-19 00:00:00+09:00,1699.3533784309318,1745.0076482992254,1699.3533784309318,1719.6441650390625,122300
2001-01-22 00:00:00+09:00,1719.6443268531978,1745.0078125,1704.4262354651162,1745.0078125,49900
2001-01-23 00:00:00+09:00,1734.8622549951601,1739.9349516471927,1709.498771734997,1719.6441650390625,61600
2001-01-24 00:00:00+09:00,1709.4985929410132,1719.6439851839866,1704.4258968195265,1714.5712890625,76600
2001-01-25 00:00:00+09:00,1719.6441372958095,1719.6441372958095,1653.6990818832858,1673.9898681640625,96200
2001-01-26 00:00:00+09:00,1658.77177845348,1673.9898681640625,1648.6263853130918,1673.9898681640625,86600
2001-01-29 00:00:00+09:00,1673.9898036253776,1699.3532854984894,1668.9171072507552,1679.0625,71500
2001-01-30 00:00:00+09:00,1673.9898036253776,1679.0625,1648.6263217522658,1679.0625,71300
2001-01-31 00:00:00+09:00,1679.0625647342565,1679.0625647342565,1658.77177845348,1673.9898681640625,61900
2001-02-01 00:00:00+09:00,1628.3361491632024,1663.8450371511851,1623.263450879205,1658.7723388671875,97200
2001-02-02 00:00:00+09:00,1648.626040234978,1668.9168222686392,1638.4806492181474,1643.5533447265625,37200
