Date,Open,High,Low,Close,Volume
2001-01-01 00:00:00+09:00,675.2662353515624,675.2662353515624,675.2662353515624,675.2662353515625,0
2001-01-02 00:00:00+09:00,675.2662353515624,675.2662353515624,675.2662353515624,675.2662353515625,0
2001-01-03 00:00:00+09:00,675.2662353515624,675.2662353515624,675.2662353515624,675.2662353515625,0
2001-01-04 00:00:00+09:00,700.2760959201388,700.2760959201388,675.2662353515624,675.2662353515625,1100
2001-01-05 00:00:00+09:00,675.2662119471041,685.270155827802,665.2622680664062,665.2622680664062,5800
2001-01-08 00:00:00+09:00,665.2622680664062,665.2622680664062,665.2622680664062,665.2622680664062,0
2001-01-09 00:00:00+09:00,675.2661063454368,675.2661063454368,650.2562505548651,660.2601928710938,8000
2001-01-10 00:00:00+09:00,665.2622680664062,670.2642400067552,660.2602961260574,665.2622680664062,4000
2001-01-11 00:00:00+09:00,670.2641351873225,675.2661063454368,660.2601928710938,660.2601928710938,6300
2001-01-12 00:00:00+09:00,660.2601928710938,675.2661063454368,650.2562505548651,660.2601928710938,10700
2001-01-15 00:00:00+09:00,665.2622680664062,670.2642400067552,660.2602961260574,665.2622680664062,3200
2001-01-16 00:00:00+09:00,665.2622680664062,665.2622680664062,650.2563522453595,665.2622680664062,14200
2001-01-17 00:00:00+09:00,665.2621640292081,675.2661063454368,660.2601928710938,660.2601928710938,10600
2001-01-18 00:00:00+09:00,660.2602870396205,700.2760620117186,660.2602870396205,700.2760620117188,18100
2001-01-19 00:00:00+09:00,700.2760716488488,700.2760716488488,660.2602961260574,665.2622680664062,12000
2001-01-22 00:00:00+09:00,675.2662544819846,695.274143503673,670.2642822265625,670.2642822265625,6700
2001-01-23 00:00:00+09:00,690.2721516927082,690.2721516927082,670.2642632378471,675.2662353515625,2800
2001-01-24 00:00:00+09:00,675.2663376752068,680.268310546875,675.2663376752068,680.268310546875,4200
2001-01-25 00:00:00+09:00,680.2682074652777,690.2721516927082,675.2662353515624,675.2662353515625,3100
2001-01-26 00:00:00+09:00,685.2702834185433,695.2742291618796,675.2663376752068,680.268310546875,5300
2001-01-29 00:00:00+09:00,700.276085222271,720.2839733714789,695.2741131849691,710.280029296875,3700
2001-01-30 00:00:00+09:00,700.2760620117186,700.2760620117186,680.2681745256696,700.2760620117188,3700
2001-01-31 00:00:00+09:00,695.2741919984209,710.2801098113364,695.2741919984209,705.2781372070312,3200
2001-02-01 00:00:00+09:00,685.2701836185179,690.2721557617188,680.268211475317,690.2721557617188,2600
2001-02-02 00:00:00+09:00,685.2701836185179,690.2721557617188,680.268211475317,690.2721557617188,3800
2001-02-05 00:00:00+09:00,710.2800057547432,710.2800057547432,680.2681745256696,700.2760620117188,2100
2001-02-06 00:00:00+09:00,685.2702834185433,690.2722562902114,680.268310546875,680.268310546875,5100
2001-02-07 00:00:00+09:00,685.2700805664062,685.2700805664062,680.2681091754106,685.2700805664062,3200
2001-02-08 00:00:00+09:00,690.2721557617188,700.2761000481204,680.268211475317,690.2721557617188,3300
2001-02-09 00:00:00+09:00,685.2701836185179,690.2721557617188,685.2701836185179,690.2721557617188,500
2001-02-12 00:00:00+09:00,690.2721557617188,690.2721557617188,690.2721557617188,690.2721557617188,0
2001-02-13 00:00:00+09:00,700.2761000481204,700.2761000481204,690.2721557617188,690.2721557617188,1100
2001-02-14 00:00:00+09:00,700.2761000481204,700.2761000481204,690.2721557617188,690.2721557617188,1300
2001-02-15 00:00:00+09:00,695.2740901402065,710.2800057547432,695.2740901402065,700.2760620117188,4400
2001-02-16 00:00:00+09:00,700.2760808930981,710.2800249058565,695.2741088867188,695.2741088867188,1900
2001-02-19 00:00:00+09:00,690.2721557617188,695.2741279049195,685.2701836185179,690.2721557617188,3100
2001-02-20 00:00:00+09:00,690.272051957402,690.272051957402,685.2700805664062,685.2700805664062,2900
2001-02-21 00:00:00+09:00,695.2740901402065,700.2760620117186,685.2701463971819,700.2760620117188,6000
2001-02-22 00:00:00+09:00,700.2760808930981,700.2760808930981,695.2741088867188,695.2741088867188,2600
2001-02-23 00:00:00+09:00,700.276164602726,710.2801098113364,690.2722193941156,705.2781372070312,5800
2001-02-26 00:00:00+09:00,700.2758874426355,725.2857405655868,700.2758874426355,715.2817993164062,5000
2001-02-27 00:00:00+09:00,715.2817993164064,730.2877111901771,715.2817993164064,715.2817993164062,5600
2001-02-28 00:00:00+09:00,720.2838209502552,740.29170486554,720.2838209502552,735.2897338867188,5500
2001-03-01 00:00:00+09:00,740.2919311523438,740.2919311523438,725.2860136289854,740.2919311523438,7600
2001-03-02 00:00:00+09:00,730.287940979004,740.2918853759767,720.2839965820314,720.2839965820312,9000
2001-03-05 00:00:00+09:00,725.2859687805177,725.2859687805177,720.2839965820314,720.2839965820312,1500
2001-03-06 00:00:00+09:00,720.2839634018457,750.295795210256,720.2839634018457,745.2938232421875,4500
2001-03-07 00:00:00+09:00,745.2938232421875,750.295795210256,725.285935369914,745.2938232421875,2500
2001-03-08 00:00:00+09:00,740.2916790140085,740.2916790140085,725.2857666015625,725.2857666015625,1500
2001-03-09 00:00:00+09:00,745.2938232421875,745.2938232421875,725.285935369914,745.2938232421875,8100
2001-03-12 00:00:00+09:00,750.2956468231824,750.2956468231824,730.2877629078976,735.2897338867188,3100
2001-03-13 00:00:00+09:00,725.2860276242519,725.2860276242519,675.2663015812001,705.2781372070312,6800
2001-03-14 00:00:00+09:00,705.2781372070312,705.2781372070312,705.2781372070312,705.2781372070312,0
2001-03-15 00:00:00+09:00,700.2758874426355,715.2817993164064,695.2739168180453,715.2817993164062,4000
2001-03-16 00:00:00+09:00,720.2837699409965,730.2877111901771,705.2778580672258,715.2817993164062,5200
2001-03-19 00:00:00+09:00,715.2817993164064,720.2837699409965,700.2758874426355,715.2817993164062,8000
2001-03-20 00:00:00+09:00,715.2817993164064,715.2817993164064,715.2817993164064,715.2817993164062,0
2001-03-21 00:00:00+09:00,725.2859308948256,750.295790580854,725.2859308948256,730.2879028320312,6400
2001-03-22 00:00:00+09:00,750.295790580854,750.295790580854,730.2879028320312,730.2879028320312,3600
2001-03-23 00:00:00+09:00,740.2918512741192,745.2938232421875,735.2898793060508,745.2938232421875,5600
2001-03-26 00:00:00+09:00,750.2955762645867,790.3113403320312,750.2955762645867,790.3113403320312,11700
2001-03-27 00:00:00+09:00,767.4407084803427,792.852652469758,762.3583196824596,787.770263671875,8900
2001-03-28 00:00:00+09:00,787.7702640842747,787.7702640842747,752.1935424804688,752.1935424804688,3600
2001-03-29 00:00:00+09:00,762.3584826239224,767.440872508082,736.946533203125,736.946533203125,4100
2001-03-30 00:00:00+09:00,747.1113500976562,762.3585205078124,736.9465698242187,762.3585205078125,6000
2001-04-02 00:00:00+09:00,757.2759225027902,757.2759225027902,742.0287562779018,747.1111450195312,4800
2001-04-03 00:00:00+09:00,757.2759312810125,772.5230976826437,742.0287648793814,752.1935424804688,5200
2001-04-04 00:00:00+09:00,757.2761303710937,803.0176416015624,747.1113500976562,762.3585205078125,8300
2001-04-05 00:00:00+09:00,797.9351313947195,884.3357507177146,797.9351313947195,843.6766357421875,21000
2001-04-06 00:00:00+09:00,853.8413180443547,853.8413180443547,787.7702636718749,787.770263671875,14400
2001-04-09 00:00:00+09:00,813.1824119227707,813.1824119227707,792.8528516247014,797.9352416992188,5300
2001-04-10 00:00:00+09:00,813.1822157783743,838.5941600214485,813.1822157783743,828.4293823242188,6100
2001-04-11 00:00:00+09:00,818.264596067829,823.3469848632814,813.1822072723767,823.3469848632812,3700
2001-04-12 00:00:00+09:00,818.264701461792,828.4294803619385,813.1823120117188,813.1823120117188,3900
2001-04-13 00:00:00+09:00,818.2645531631097,833.5117187499999,818.2645531631097,833.51171875,3800
2001-04-16 00:00:00+09:00,833.5117536272321,858.9236973353795,833.5117536272321,853.84130859375,7900
2001-04-17 00:00:00+09:00,853.8414144860693,853.8414144860693,843.6766357421875,843.6766357421875,6700
2001-04-18 00:00:00+09:00,828.4296405214252,843.6768118193655,828.4296405214252,838.5944213867188,3700
2001-04-19 00:00:00+09:00,843.6766357421875,843.6766357421875,828.4294676263648,843.6766357421875,3900
2001-04-20 00:00:00+09:00,838.5941512496383,838.5941512496383,803.0174296814719,823.3469848632812,5900
2001-04-23 00:00:00+09:00,828.4293648856027,833.5117536272321,813.1821986607143,818.2645874023438,10500
2001-04-24 00:00:00+09:00,833.5117187499999,833.5117187499999,818.2645531631097,833.51171875,5800
2001-04-25 00:00:00+09:00,833.5117704503676,879.2532700482536,833.5117704503676,864.006103515625,12500
2001-04-26 00:00:00+09:00,833.5117704503676,879.2532700482536,833.5117704503676,864.006103515625,12500
2001-04-27 00:00:00+09:00,874.1707670869883,889.4179316292033,864.0059907255118,869.08837890625,11300
2001-04-30 00:00:00+09:00,869.08837890625,869.08837890625,869.08837890625,869.08837890625,0
2001-05-01 00:00:00+09:00,869.0888128945993,889.4183757693268,869.0888128945993,874.1712036132812,13700
2001-05-02 00:00:00+09:00,889.4183757693268,889.4183757693268,864.0064221759175,874.1712036132812,7600
2001-05-03 00:00:00+09:00,874.1712036132811,874.1712036132811,874.1712036132811,874.1712036132812,0
2001-05-04 00:00:00+09:00,874.1712036132811,874.1712036132811,874.1712036132811,874.1712036132812,0
2001-05-07 00:00:00+09:00,874.1708635602679,874.1708635602679,848.7589198521206,853.84130859375,40
2001-05-08 00:00:00+09:00,848.7588843368901,848.7588843368901,833.5117187499999,833.51171875,40
2001-05-09 00:00:00+09:00,828.4293648856027,828.4293648856027,808.0998099190848,818.2645874023438,40
2001-05-10 00:00:00+09:00,813.1821986607143,818.2645874023438,792.8526436941964,818.2645874023438,50
2001-05-11 00:00:00+09:00,818.2645874023438,828.4293648856027,818.2645874023438,818.2645874023438,10
2001-05-14 00:00:00+09:00,823.3470909118653,843.6766487121582,813.1823120117188,813.1823120117188,20
2001-05-15 00:00:00+09:00,813.1821721716772,813.1821721716772,803.0173950195312,803.0173950195312,3000
2001-05-16 00:00:00+09:00,782.68800393129,792.852783203125,782.68800393129,792.852783203125,4200
2001-05-17 00:00:00+09:00,818.2645531631097,833.5117187499999,813.1821646341463,833.51171875,3400
2001-05-18 00:00:00+09:00,813.1822157783743,838.5941600214485,813.1822157783743,828.4293823242188,2600
2001-05-21 00:00:00+09:00,838.5942463702467,843.6766357421875,828.4294676263648,843.6766357421875,2300
2001-05-22 00:00:00+09:00,843.6764958079267,848.7588843368901,813.1821646341463,833.51171875,3800
2001-05-23 00:00:00+09:00,838.5941600214485,838.5941600214485,818.2646046269891,828.4293823242188,2700
2001-05-24 00:00:00+09:00,828.4293736587337,833.511762454186,823.3469848632814,823.3469848632812,2800
2001-05-25 00:00:00+09:00,843.6768118193655,848.7592022520124,833.512030954072,838.5944213867188,7700
2001-05-28 00:00:00+09:00,838.5944213867188,848.7592022520124,838.5944213867188,838.5944213867188,2400
2001-05-29 00:00:00+09:00,838.5941072789633,838.5941072789633,823.3469416920731,833.51171875,5100
2001-05-30 00:00:00+09:00,818.2645607477502,828.4293378998962,803.0173950195312,803.0173950195312,3200
2001-05-31 00:00:00+09:00,808.0999225616456,813.1823120117188,803.0175331115723,813.1823120117188,1700
2001-06-01 00:00:00+09:00,803.0176317737361,808.1000218482534,787.7704615501841,797.9352416992188,2800
2001-06-04 00:00:00+09:00,797.9352562862372,808.1000366210938,797.9352562862372,808.1000366210938,500
