Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-12-31,407464683.0,407464683.0,39.532261,39.532261
2025-06-30,415975957.0,415975957.0,31.61,31.61
2024-12-31,417544404.0,417544404.0,61.236601,61.236601
2024-06-30,419904374.0,419904374.0,56.47,56.47
