Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-06-30,128089888.0,128089888.0,5.34,5.34
2024-12-31,127666667.0,127666667.0,3.0,3.0
2024-06-30,127737226.0,127737226.0,-1.37,-1.37
