Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-09-30,1897951235.0,1897951235.0,36.852369,36.852369
2025-06-30,1900183318.0,1897574371.0,21.82,21.85
2024-12-31,1900068894.0,1897454420.0,29.03,29.07
2024-09-30,1897447310.0,1897447310.0,11.128,11.144
2024-06-30,1899675035.0,1897136494.0,31.388,31.43
