Date,Open,High,Low,Close,Volume
2005-03-09 00:00:00+09:00,266.9943905091018,275.4096864850334,266.9943905091018,272.3495788574219,1520000
2005-03-10 00:00:00+09:00,276.1747450434584,276.1747450434584,268.52447509765625,268.52447509765625,880000
2005-03-11 00:00:00+09:00,272.3496523575044,272.3496523575044,267.7594896773217,271.5846252441406,320000
2005-03-14 00:00:00+09:00,271.58463505973594,271.58463505973594,261.6392822265625,261.6392822265625,1440000
2005-03-15 00:00:00+09:00,261.6392206637248,265.46435546875,261.6392206637248,265.46435546875,160000
2005-03-16 00:00:00+09:00,260.109185310564,263.93432038866047,255.51902321684813,262.4042663574219,2000000
2005-03-17 00:00:00+09:00,264.6993523297991,267.75946044921875,263.9343252999442,267.75946044921875,2000000
2005-03-18 00:00:00+09:00,270.0544919834828,275.4096802097841,267.7594113150679,274.6446533203125,4000000
2005-03-21 00:00:00+09:00,274.6446533203125,274.6446533203125,274.6446533203125,274.6446533203125,0
2005-03-22 00:00:00+09:00,274.6447076955553,279.2348699411635,274.6447076955553,276.9397888183594,4000000
2005-03-23 00:00:00+09:00,283.0599365234375,292.2402587890625,280.7648559570313,286.88507080078125,6000000
2005-03-24 00:00:00+09:00,290.7102985526212,305.24581348025225,290.7102985526212,303.7157592773437,8000000
2005-03-25 00:00:00+09:00,306.01080643503286,308.30588748329563,286.1201040167557,290.71026611328125,6000000
2005-03-28 00:00:00+09:00,287.24486361868014,292.6355178957063,284.1644897460937,284.1644897460937,4000000
2005-03-29 00:00:00+09:00,284.9345397949219,288.0149131981102,284.1644464441248,284.9345397949219,2000000
2005-03-30 00:00:00+09:00,284.1644829823033,296.48597817936803,284.1644829823033,291.86541748046875,2000000
2005-03-31 00:00:00+09:00,292.6354833592705,292.6354833592705,285.7046429639194,288.0149230957031,2000000
2005-04-01 00:00:00+09:00,291.86539491694026,291.86539491694026,288.0149279655294,289.5551147460937,1760000
2005-04-04 00:00:00+09:00,290.32520322748684,290.32520322748684,288.0149230957031,288.0149230957031,2000000
2005-04-05 00:00:00+09:00,289.5551019562334,292.6354753812997,288.78500859996683,290.3251953125,2000000
2005-04-06 00:00:00+09:00,292.63548703537776,304.1868878394058,288.78502010070173,298.7962341308594,8000000
2005-04-07 00:00:00+09:00,302.6467635915249,304.1869506835937,300.33648295342164,304.1869506835937,4000000
2005-04-08 00:00:00+09:00,308.037315276732,322.6690877523767,307.26722198854014,319.5887145996094,36000000
2005-04-11 00:00:00+09:00,358.0934143066406,358.0934143066406,358.0934143066406,358.0934143066406,6000000
2005-04-12 00:00:00+09:00,396.5981140136719,396.5981140136719,354.24297562386226,396.5981140136719,218000000
2005-04-13 00:00:00+09:00,388.8971945597776,399.678502923811,351.9327087402343,351.9327087402344,108000000
2005-04-14 00:00:00+09:00,336.5308211215707,349.6224091285883,321.89904629019804,331.1401672363281,78000000
2005-04-15 00:00:00+09:00,354.24302673339844,369.6448974609375,348.0822784423828,369.6448974609375,78000000
2005-04-18 00:00:00+09:00,408.1495361328125,408.1495361328125,408.1495361328125,408.1495361328125,46000000
2005-04-19 00:00:00+09:00,485.1588439941406,485.1588439941406,485.1588439941406,485.1588439941406,18000000
2005-04-20 00:00:00+09:00,562.1681518554688,562.1681518554688,562.1681518554688,562.1681518554688,98000000
2005-04-21 00:00:00+09:00,561.3980781770425,577.5700392767927,485.1588329925059,491.319580078125,376000000
2005-04-22 00:00:00+09:00,514.4223306854138,522.1232637795069,415.0802937716139,429.7120666503906,208000000
2005-04-25 00:00:00+09:00,422.0112471351764,426.6318082351966,397.3682546017355,417.39068603515625,118000000
2005-04-26 00:00:00+09:00,415.8504146845934,431.2522818951339,402.758827555634,424.3214416503906,88000000
2005-04-27 00:00:00+09:00,418.1606602362025,418.1606602362025,386.5868350618299,395.057861328125,70000000
2005-04-28 00:00:00+09:00,393.5177148933337,412.7700492814615,393.5177148933337,398.1382751464844,30000000
2005-04-29 00:00:00+09:00,398.1382751464843,398.1382751464843,398.1382751464843,398.1382751464844,0
2005-05-02 00:00:00+09:00,395.0579178606877,432.79249481034407,395.0579178606877,422.7812805175781,90000000
2005-05-03 00:00:00+09:00,422.7812805175781,422.7812805175781,422.7812805175781,422.7812805175781,0
2005-05-04 00:00:00+09:00,422.7812805175781,422.7812805175781,422.7812805175781,422.7812805175781,0
