Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-09-30,5713610157.0,5708624259.0,437.945,438.3275
2025-06-30,5792625652.0,5784086936.0,72.82,72.9275
2024-12-31,5698969550.0,5698969550.0,-64.8725,-64.7775
2024-09-30,5874136321.0,5863405905.0,200.8125,201.18
2024-06-30,5697785043.0,5697785043.0,-30.9175,-30.5875
