Date,Open,High,Low,Close,Volume
2001-01-04 00:00:00+09:00,725.3074825329853,725.3074825329853,675.8546752929688,675.8546752929688,1584
2001-01-05 00:00:00+09:00,708.8230470494159,708.8230470494159,675.8545652552715,692.3388061523438,12038
2001-01-08 00:00:00+09:00,692.3388061523438,692.3388061523438,692.3388061523438,692.3388061523438,0
2001-01-09 00:00:00+09:00,692.3389707494728,692.3389707494728,661.0189208984375,661.0189208984375,3168
2001-01-10 00:00:00+09:00,659.3703017829944,659.3703017829944,595.0816650390625,595.0816650390625,11721
2001-01-11 00:00:00+09:00,585.1910090563921,585.1910090563921,560.46461600164,576.9488525390625,46252
2001-01-12 00:00:00+09:00,576.9490636118649,618.1597465292996,576.9490636118649,585.1912231445312,33580
2001-01-15 00:00:00+09:00,659.3704125350858,659.3704125350858,642.8861694335938,642.8861694335938,10454
2001-01-16 00:00:00+09:00,659.3702766927215,725.3073120117188,659.3702766927215,725.3073120117188,27561
2001-01-17 00:00:00+09:00,791.2443237304688,791.2443237304688,791.2443237304688,791.2443237304688,9187
2001-01-18 00:00:00+09:00,791.2445125151361,791.2445125151361,725.3074634307691,774.7601928710938,20275
2001-01-19 00:00:00+09:00,773.1118297542301,791.2445125151361,756.6275101101879,774.7601928710938,49104
2001-01-22 00:00:00+09:00,717.0653558059388,822.5645751953125,717.0653558059388,822.5645751953125,10137
2001-01-23 00:00:00+09:00,824.2130174008473,832.4551391601562,824.2130174008473,832.4551391601562,2851
2001-01-24 00:00:00+09:00,830.8065295244186,848.939208984375,799.486488546632,848.939208984375,9820
2001-01-25 00:00:00+09:00,865.4237407960097,931.3607177734375,857.1815421765588,931.3607177734375,16156
2001-01-26 00:00:00+09:00,937.9543457031249,937.9543457031249,890.1499828715597,937.954345703125,13622
2001-01-29 00:00:00+09:00,937.9544508212184,937.9544508212184,857.1815185546876,857.1815185546875,2217
2001-01-30 00:00:00+09:00,840.6972641834908,873.6658278459965,840.6972641834908,865.4237060546875,2217
2001-01-31 00:00:00+09:00,923.1185202415056,923.1185202415056,890.1500344459945,906.63427734375,6969
2001-02-01 00:00:00+09:00,906.6345752735758,906.6345752735758,890.1503269589198,891.7987670898438,11088
2001-02-02 00:00:00+09:00,906.6338562939885,918.1728515625,898.3917386728319,918.1728515625,13622
2001-02-05 00:00:00+09:00,906.6340924851618,916.5246515066282,890.149852948468,908.2825317382812,6019
2001-02-06 00:00:00+09:00,909.9311523437499,909.9311523437499,909.9311523437499,909.93115234375,2534
2001-02-07 00:00:00+09:00,923.1184577313818,923.1184577313818,909.9310949050827,919.8216552734375,7286
2001-02-08 00:00:00+09:00,913.2279550098023,914.8763945914612,908.2827127620909,909.93115234375,29145
2001-02-09 00:00:00+09:00,909.9312750800069,909.9312750800069,898.3922729492189,898.3922729492188,5385
2001-02-12 00:00:00+09:00,898.3922729492189,898.3922729492189,898.3922729492189,898.3922729492188,0
2001-02-13 00:00:00+09:00,896.7438331452097,898.3922729492189,873.6659053809095,898.3922729492188,11088
2001-02-14 00:00:00+09:00,891.7985110863304,891.7985110863304,865.4237060546875,865.4237060546875,6336
2001-02-15 00:00:00+09:00,906.634315011233,906.634315011233,865.4237060546875,865.4237060546875,10137
2001-02-16 00:00:00+09:00,865.4237060546875,865.4237060546875,857.181507766109,865.4237060546875,19641
2001-02-19 00:00:00+09:00,832.4549020724667,840.6970214843751,824.2127826605583,840.697021484375,8870
2001-02-20 00:00:00+09:00,840.6973076670038,840.6973076670038,794.5413773499811,797.8382568359375,10137
2001-02-21 00:00:00+09:00,792.8928741719567,792.8928741719567,783.0023130026509,787.9476318359375,14572
2001-02-22 00:00:00+09:00,787.947626877437,787.947626877437,766.5180650625846,779.7055053710938,15840
2001-02-23 00:00:00+09:00,779.7053256819335,794.5411256748723,774.7600080194545,791.2443237304688,25344
2001-02-26 00:00:00+09:00,761.5727149807171,783.002197265625,761.5727149807171,783.002197265625,9187
2001-02-27 00:00:00+09:00,814.3226263585833,814.3226263585833,807.7289428710938,807.7289428710938,6336
2001-02-28 00:00:00+09:00,789.595906127388,814.322265625,783.0021490635572,814.322265625,8870
2001-03-01 00:00:00+09:00,807.7288101342124,807.7288101342124,769.8150024414061,769.8150024414062,10454
2001-03-02 00:00:00+09:00,786.2991936727432,786.2991936727432,771.4633901400992,774.7601928710938,25027
2001-03-05 00:00:00+09:00,774.7602516670203,776.40869140625,771.463448685834,776.40869140625,4752
2001-03-06 00:00:00+09:00,776.4086324852248,776.4086324852248,774.7601928710938,774.7601928710938,10454
2001-03-07 00:00:00+09:00,774.7602558792158,784.6508178710938,774.7602558792158,784.6508178710938,19958
2001-03-08 00:00:00+09:00,783.0021935464118,786.299072265625,778.0569519648476,786.299072265625,16156
2001-03-09 00:00:00+09:00,783.002308075271,791.2445060788809,771.4633838647505,779.7055053710938,4752
2001-03-12 00:00:00+09:00,758.275763748864,766.5178833007811,758.275763748864,766.5178833007812,6019
2001-03-13 00:00:00+09:00,741.7919351241842,741.7919351241842,684.0969898373496,690.690673828125,14256
2001-03-14 00:00:00+09:00,690.690673828125,690.690673828125,690.690673828125,690.690673828125,0
2001-03-15 00:00:00+09:00,741.7915517171552,741.7915517171552,707.1746330362884,725.3073120117188,37382
2001-03-16 00:00:00+09:00,725.3075672861906,750.033935546875,725.3075672861906,750.033935546875,12988
2001-03-19 00:00:00+09:00,750.033935546875,750.033935546875,750.033935546875,750.033935546875,0
2001-03-20 00:00:00+09:00,750.033935546875,750.033935546875,750.033935546875,750.033935546875,0
2001-03-21 00:00:00+09:00,741.791748046875,743.4401877531608,740.1433083405892,741.791748046875,12988
2001-03-22 00:00:00+09:00,741.791748046875,741.791748046875,741.791748046875,741.791748046875,36432
2001-03-23 00:00:00+09:00,741.791748046875,741.791748046875,740.1433083405892,741.791748046875,26928
2001-03-26 00:00:00+09:00,700.5811347457219,794.5414428710938,700.5811347457219,794.5414428710938,23126
2001-03-27 00:00:00+09:00,809.3770021650603,817.6191217719429,783.002127626337,791.2443237304688,21225
2001-03-28 00:00:00+09:00,791.2443941028079,791.2443941028079,783.002197265625,783.002197265625,12988
2001-03-29 00:00:00+09:00,783.002197265625,783.002197265625,783.002197265625,783.002197265625,0
2001-03-30 00:00:00+09:00,783.0026175537554,824.2133178710938,774.7604927897471,824.2133178710938,18374
2001-04-02 00:00:00+09:00,791.2443237304688,791.2443237304688,787.9474452888161,791.2443237304688,7286
2001-04-03 00:00:00+09:00,796.1895648956987,807.728562944234,791.2443237304688,791.2443237304688,8553
2001-04-04 00:00:00+09:00,792.8928756319997,796.1897548602616,774.7601928710938,774.7601928710938,9187
2001-04-05 00:00:00+09:00,774.7601928710938,774.7601928710938,774.7601928710938,774.7601928710938,2217
2001-04-06 00:00:00+09:00,787.9476332868741,787.9476332868741,774.7601928710938,774.7601928710938,7920
2001-04-09 00:00:00+09:00,779.7053204821977,779.7053204821977,766.5178833007811,766.5178833007812,5385
2001-04-10 00:00:00+09:00,766.5180614084578,766.5180614084578,758.2759399414062,758.2759399414062,12672
2001-04-11 00:00:00+09:00,763.2212685667117,774.7601928710938,741.791706577544,774.7601928710938,21225
2001-04-12 00:00:00+09:00,791.2443941028079,791.2443941028079,783.002197265625,783.002197265625,1584
2001-04-13 00:00:00+09:00,758.2760072692695,776.40869140625,758.2760072692695,776.40869140625,2534
2001-04-16 00:00:00+09:00,799.4865144427349,799.4865144427349,783.002197265625,783.002197265625,8236
2001-04-17 00:00:00+09:00,791.2443237304688,791.2443237304688,789.5958845096425,791.2443237304688,11721
2001-04-18 00:00:00+09:00,791.2443237304688,791.2443237304688,783.002127626337,791.2443237304688,3168
2001-04-19 00:00:00+09:00,791.2443237304688,791.2443237304688,791.2443237304688,791.2443237304688,2534
2001-04-20 00:00:00+09:00,789.5961997316277,806.0804455262208,789.5961997316277,794.5414428710938,14889
2001-04-23 00:00:00+09:00,827.5101983756158,832.455442635102,809.3775085953382,824.2133178710938,15523
2001-04-24 00:00:00+09:00,840.697261320795,873.665824871038,824.213017794308,843.994140625,9820
2001-04-25 00:00:00+09:00,873.6660257494864,873.6660257494864,865.4239020911652,867.072265625,22492
2001-04-26 00:00:00+09:00,873.6660257494864,873.6660257494864,865.4239020911652,867.072265625,22492
2001-04-27 00:00:00+09:00,873.665771484375,873.665771484375,867.0720132788865,873.665771484375,12355
2001-04-30 00:00:00+09:00,873.665771484375,873.665771484375,873.665771484375,873.665771484375,0
2001-05-01 00:00:00+09:00,865.4237060546875,868.7205088728496,865.4237060546875,865.4237060546875,4752
2001-05-02 00:00:00+09:00,865.4237169470032,873.6658388420485,857.1815185546876,857.1815185546875,11721
2001-05-03 00:00:00+09:00,857.1815185546876,857.1815185546876,857.1815185546876,857.1815185546875,0
2001-05-04 00:00:00+09:00,857.1815185546876,857.1815185546876,857.1815185546876,857.1815185546875,0
2001-05-07 00:00:00+09:00,858.8298223575998,863.7751406105899,852.2361411842046,855.5330200195312,316
2001-05-08 00:00:00+09:00,873.6659009161018,931.3607582806447,870.369021324932,901.6891479492188,316
