Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-09-30,24776604.0,24776604.0,86.17,86.17
2025-06-30,24784547.0,24784547.0,33.65,33.65
2024-06-30,24775849.0,24775849.0,121.57,121.57
