Date,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS
2025-06-30,1452859202.0,1440228653.0,83.24,83.97
2024-12-31,1482740881.0,1482740881.0,,
2024-06-30,1564628051.0,1539728009.0,68.02,69.12
