Date,Open,High,Low,Close,Volume
2007-12-17 00:00:00+09:00,158.83602905273438,158.83602905273438,158.83602905273438,158.83602905273438,0
2007-12-18 00:00:00+09:00,158.8360064962636,186.6323076331097,144.54076591159986,182.66140747070312,20320000
2007-12-19 00:00:00+09:00,192.9857072501347,214.4285636112608,176.30793008036997,207.28094482421875,25303200
2007-12-20 00:00:00+09:00,185.04393861520344,185.04393861520344,175.51377868652344,175.51377868652344,13585600
2007-12-21 00:00:00+09:00,164.3952314104353,184.2497279575893,162.0126918247768,166.77777099609375,7697600
2007-12-25 00:00:00+09:00,180.29773013063053,190.66883850097656,170.72439932723424,190.66883850097656,6099200
2007-12-26 00:00:00+09:00,186.6799523925781,198.64661600748693,179.4999542236328,179.4999542236328,4940800
2007-12-27 00:00:00+09:00,181.89326756437052,188.2754874789099,166.7354952673397,169.92660522460938,2720000
2007-12-28 00:00:00+09:00,167.53328860384747,167.53328860384747,159.5555129560452,164.34217834472656,578400
2008-01-04 00:00:00+09:00,158.7577099448756,158.7577099448756,145.99327095433287,151.5777130126953,405600
2008-01-07 00:00:00+09:00,155.56664128457348,155.56664128457348,148.3866424560547,148.3866424560547,836000
2008-01-08 00:00:00+09:00,164.34215644553856,172.31993103027344,161.1510466116446,172.31993103027344,2780000
2008-01-09 00:00:00+09:00,173.11770183635207,177.10658897543854,161.94881784691,169.12881469726562,2923200
2008-01-10 00:00:00+09:00,173.1177748207734,189.871107867945,164.34221941511208,170.7244415283203,6228000
2008-01-11 00:00:00+09:00,174.71325669198666,174.71325669198666,163.5443727025446,169.12881469726562,1552000
2008-01-15 00:00:00+09:00,161.15105374654135,165.13994121551514,153.17327880859375,153.17327880859375,548800
2008-01-16 00:00:00+09:00,144.39771815708704,153.9710475376674,138.0154985700335,145.19549560546875,293600
2008-01-17 00:00:00+09:00,151.57771115186736,163.54437255859375,150.77993372475228,163.54437255859375,245600
2008-01-18 00:00:00+09:00,160.3532505125796,170.72435626712456,160.3532505125796,168.33102416992188,463200
2008-01-21 00:00:00+09:00,165.13991677420478,181.8932416643415,164.342139398484,167.5332489013672,1359200
2008-01-22 00:00:00+09:00,171.52217483520508,173.11772994995115,159.55551147460938,159.55551147460938,985600
2008-01-23 00:00:00+09:00,166.7355057827262,173.11772609976833,161.1510630053143,171.5221710205078,677600
2008-01-24 00:00:00+09:00,177.90444140567956,181.8933302264348,168.33110823586722,170.7244415283203,1422400
2008-01-25 00:00:00+09:00,175.5110574913858,183.48883283190327,172.31994735517878,182.6910552978516,1845600
2008-01-28 00:00:00+09:00,182.69104475541548,189.87104214754973,175.51104736328125,175.51104736328125,1620000
2008-01-29 00:00:00+09:00,187.477725982666,191.4666137695312,185.8821708679199,191.46661376953125,1516000
2008-01-30 00:00:00+09:00,191.4666137695312,193.8599464416504,189.8710586547852,191.46661376953125,808800
2008-01-31 00:00:00+09:00,189.0732755702656,189.87105310431733,180.2977226956963,182.6910552978516,917600
2008-02-01 00:00:00+09:00,187.47767931794468,187.47767931794468,169.92657742434986,174.71324157714844,888000
2008-02-04 00:00:00+09:00,180.2976226806641,182.69095395518616,179.4998455891567,180.2976226806641,287200
2008-02-05 00:00:00+09:00,181.89331220393808,182.69108988904307,173.11775766778317,176.30886840820312,268800
2008-02-06 00:00:00+09:00,173.1176658149238,185.0843247422227,172.31988855310388,177.10655212402344,182400
2008-02-07 00:00:00+09:00,173.91550363939862,177.1066137979197,171.5221710205078,171.5221710205078,152800
2008-02-08 00:00:00+09:00,166.73547152564635,168.33102627708797,165.9376941499256,167.5332489013672,165600
2008-02-12 00:00:00+09:00,161.1510566921409,177.1066068596796,161.1510566921409,173.91549682617188,145600
2008-02-13 00:00:00+09:00,177.10662065703295,185.88217393283188,175.5110655159786,185.0843963623047,300800
2008-02-14 00:00:00+09:00,176.30883625828943,176.30883625828943,168.33106086198674,171.5221710205078,688800
2008-02-15 00:00:00+09:00,166.73550872065596,167.5332862743433,164.34217605959392,165.13995361328125,366400
2008-02-18 00:00:00+09:00,161.94881138434778,172.3199175321139,161.15103398836578,165.9376983642578,940000
2008-02-19 00:00:00+09:00,161.1510069573944,161.9487842195597,156.3643433844025,158.75767517089844,664800
2008-02-20 00:00:00+09:00,149.18438918355835,153.97105407714844,144.39772428996824,153.97105407714844,751200
2008-02-21 00:00:00+09:00,151.57772213387088,152.375499618786,142.8021697998047,142.8021697998047,513600
2008-02-22 00:00:00+09:00,141.2066124900777,149.18438720703125,140.40883501838235,149.18438720703125,371200
2008-02-25 00:00:00+09:00,145.19552848352254,145.9933061125529,142.8021955964315,144.3977508544922,437600
2008-02-26 00:00:00+09:00,137.21769401826054,138.0154713090644,131.63325298263365,132.4310302734375,540800
2008-02-27 00:00:00+09:00,127.64436652861446,135.62213943665287,126.84658923781062,132.4310302734375,847200
2008-02-28 00:00:00+09:00,129.23997734496314,132.4310878966906,126.84664443116752,128.44219970703125,673600
2008-02-29 00:00:00+09:00,126.84658923781062,132.4310302734375,124.4532573653991,132.4310302734375,362400
2008-03-03 00:00:00+09:00,123.65553921216154,123.65553921216154,114.08220714412325,116.4755401611328,1256000
2008-03-04 00:00:00+09:00,113.2843988081988,113.2843988081988,107.69995661342844,108.49773406982422,678400
2008-03-05 00:00:00+09:00,102.11553955078124,102.91331720352171,100.5199842453003,102.11553955078124,622400
2008-03-06 00:00:00+09:00,112.48662695223398,114.08218194446424,107.69996197554318,109.29551696777344,1235200
2008-03-07 00:00:00+09:00,102.9133326989094,104.5088882446289,102.1155549260496,104.5088882446289,503200
2008-03-10 00:00:00+09:00,92.5421928074049,93.33997033160666,88.55330518639607,91.74441528320312,1164000
2008-03-11 00:00:00+09:00,92.54222857365843,98.1266734013792,88.55333941100075,97.32889556884766,773600
2008-03-12 00:00:00+09:00,99.72216443317691,101.31771906410776,98.1266098022461,98.1266098022461,565600
2008-03-13 00:00:00+09:00,89.3511095849153,89.3511095849153,84.56444300000912,85.36222076416016,684000
2008-03-14 00:00:00+09:00,86.15997942756205,86.95775701485428,79.6979809704949,81.3733139038086,718400
2008-03-17 00:00:00+09:00,78.90018324143816,81.37329313070467,78.18218359616723,80.57551574707031,310400
2008-03-18 00:00:00+09:00,79.45864471435546,79.77775573730469,77.38442306518554,79.77775573730469,314400
2008-03-19 00:00:00+09:00,81.3732943901649,82.9688491821289,79.77773959820088,82.9688491821289,332000
